0.02777778	0.02777778	0.02777778	0.00925926	0.00925926	0.00925926	0.0	0.02777778	0.02777778	0.01851852	0.00925926	0.03703704	0.01851852	0.00925926	0.00925926	0.0	0.02777778	0.0	0.0	0.00925926	0.00925926	0.01851852	0.0	0.00925926	0.0	0.0	0.0	0.00925926	0.0	0.03703704	0.01851852	0.0462963	0.03703704	0.00925926	0.0462963	0.00925926	0.0	0.00925926	0.0	0.00925926	0.03703704	0.0	0.01851852	0.01851852	0.00925926	0.01851852	0.03703704	0.00925926	0.0	0.00925926	0.02777778	0.00925926	0.01851852	0.0	0.00925926	0.0462963	0.03703704	0.0	0.0462963	0.00925926	0.01851852	0.00925926	0.02777778	0.00925926
0.0	0.0	0.01886792	0.0	0.02830189	0.00943396	0.0	0.01886792	0.02830189	0.01886792	0.03773585	0.01886792	0.00943396	0.01886792	0.00943396	0.01886792	0.00943396	0.03773585	0.00943396	0.01886792	0.00943396	0.01886792	0.00943396	0.03773585	0.0	0.0	0.01886792	0.0	0.00943396	0.00943396	0.01886792	0.02830189	0.00943396	0.01886792	0.03773585	0.02830189	0.03773585	0.01886792	0.0	0.00943396	0.00943396	0.03773585	0.02830189	0.02830189	0.0	0.0	0.01886792	0.01886792	0.0	0.0	0.03773585	0.00943396	0.0	0.02830189	0.00943396	0.0	0.05660377	0.00943396	0.00943396	0.0	0.02830189	0.00943396	0.02830189	0.0
0.032	0.008	0.0	0.024	0.024	0.008	0.008	0.008	0.008	0.008	0.016	0.016	0.064	0.008	0.056	0.016	0.016	0.032	0.016	0.048	0.024	0.008	0.0	0.0	0.0	0.008	0.0	0.0	0.016	0.016	0.0	0.016	0.016	0.0	0.016	0.0	0.04	0.016	0.0	0.008	0.016	0.008	0.0	0.0	0.008	0.0	0.04	0.016	0.0	0.008	0.024	0.072	0.024	0.0	0.0	0.032	0.008	0.04	0.008	0.048	0.016	0.024	0.008	0.0
0.03305785	0.01652893	0.00826446	0.01652893	0.08264463	0.0	0.01652893	0.00826446	0.0	0.00826446	0.00826446	0.0	0.04958678	0.00826446	0.04132231	0.03305785	0.00826446	0.05785124	0.00826446	0.05785124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01652893	0.0	0.0	0.00826446	0.01652893	0.01652893	0.00826446	0.0	0.01652893	0.03305785	0.0	0.0	0.00826446	0.00826446	0.0	0.0	0.0	0.02479339	0.0	0.04132231	0.01652893	0.01652893	0.02479339	0.0	0.04958678	0.00826446	0.0	0.0	0.00826446	0.03305785	0.03305785	0.0	0.0661157	0.01652893	0.00826446	0.04132231	0.01652893
0.0	0.0	0.0	0.00840336	0.06722689	0.00840336	0.00840336	0.00840336	0.0	0.00840336	0.0	0.0	0.09243697	0.0	0.05042017	0.00840336	0.0	0.05882353	0.00840336	0.05042017	0.00840336	0.01680672	0.00840336	0.0	0.0	0.00840336	0.00840336	0.0	0.00840336	0.00840336	0.0	0.01680672	0.00840336	0.0	0.0	0.00840336	0.03361345	0.00840336	0.0	0.01680672	0.00840336	0.0	0.00840336	0.0	0.02521008	0.0	0.07563025	0.00840336	0.0	0.04201681	0.0	0.08403361	0.0	0.0	0.0	0.00840336	0.00840336	0.04201681	0.0	0.1092437	0.0	0.0	0.03361345	0.00840336
0.03333333	0.025	0.0	0.03333333	0.1	0.00833333	0.0	0.00833333	0.00833333	0.0	0.0	0.01666667	0.09166667	0.0	0.025	0.025	0.01666667	0.075	0.0	0.01666667	0.0	0.0	0.00833333	0.00833333	0.00833333	0.0	0.0	0.0	0.0	0.0	0.00833333	0.00833333	0.00833333	0.00833333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03333333	0.0	0.05	0.01666667	0.03333333	0.00833333	0.025	0.09166667	0.00833333	0.00833333	0.0	0.0	0.0	0.0	0.0	0.08333333	0.04166667	0.00833333	0.0	0.05
0.00847458	0.00847458	0.02542373	0.0	0.01694915	0.02542373	0.0	0.01694915	0.00847458	0.01694915	0.04237288	0.01694915	0.00847458	0.0	0.00847458	0.0	0.01694915	0.03389831	0.02542373	0.0	0.04237288	0.04237288	0.01694915	0.01694915	0.01694915	0.0	0.0	0.0	0.00847458	0.04237288	0.05084746	0.0	0.01694915	0.00847458	0.02542373	0.00847458	0.00847458	0.02542373	0.0	0.05084746	0.00847458	0.03389831	0.00847458	0.02542373	0.0	0.00847458	0.05084746	0.00847458	0.0	0.00847458	0.00847458	0.0	0.00847458	0.02542373	0.0	0.01694915	0.02542373	0.03389831	0.03389831	0.02542373	0.0	0.0	0.00847458	0.0
0.0	0.0	0.0	0.00833333	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.01666667	0.05	0.0	0.1	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00833333	0.0	0.01666667	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05833333	0.0	0.2	0.00833333	0.0	0.025	0.0	0.08333333	0.0	0.0	0.0	0.0	0.025	0.025	0.0	0.25833333	0.0	0.0	0.00833333	0.00833333
0.03389831	0.04237288	0.01694915	0.0	0.03389831	0.01694915	0.0	0.01694915	0.02542373	0.05932203	0.00847458	0.01694915	0.01694915	0.00847458	0.01694915	0.0	0.02542373	0.0	0.04237288	0.02542373	0.02542373	0.01694915	0.0	0.05084746	0.0	0.0	0.0	0.0	0.05932203	0.01694915	0.01694915	0.00847458	0.02542373	0.0	0.00847458	0.00847458	0.02542373	0.05084746	0.0	0.00847458	0.00847458	0.01694915	0.00847458	0.00847458	0.00847458	0.01694915	0.00847458	0.0	0.00847458	0.02542373	0.04237288	0.01694915	0.00847458	0.00847458	0.0	0.02542373	0.00847458	0.00847458	0.02542373	0.00847458	0.00847458	0.0	0.0	0.0
0.06722689	0.04201681	0.0	0.00840336	0.05042017	0.00840336	0.0	0.0	0.01680672	0.00840336	0.00840336	0.00840336	0.00840336	0.0	0.00840336	0.02521008	0.04201681	0.0	0.02521008	0.01680672	0.01680672	0.0	0.0	0.00840336	0.00840336	0.0	0.0	0.0	0.0	0.01680672	0.00840336	0.03361345	0.0	0.01680672	0.00840336	0.00840336	0.0	0.0	0.0	0.03361345	0.0	0.00840336	0.00840336	0.00840336	0.01680672	0.01680672	0.00840336	0.04201681	0.00840336	0.0	0.00840336	0.00840336	0.01680672	0.00840336	0.00840336	0.01680672	0.00840336	0.02521008	0.00840336	0.06722689	0.0	0.01680672	0.08403361	0.10084034
0.0	0.00840336	0.00840336	0.00840336	0.02521008	0.04201681	0.00840336	0.02521008	0.01680672	0.00840336	0.01680672	0.0	0.0	0.01680672	0.03361345	0.00840336	0.01680672	0.04201681	0.00840336	0.01680672	0.04201681	0.02521008	0.01680672	0.0	0.0	0.0	0.01680672	0.01680672	0.00840336	0.00840336	0.04201681	0.00840336	0.00840336	0.03361345	0.0	0.01680672	0.0	0.00840336	0.0	0.01680672	0.01680672	0.0	0.02521008	0.03361345	0.03361345	0.00840336	0.02521008	0.01680672	0.0	0.01680672	0.02521008	0.01680672	0.01680672	0.00840336	0.00840336	0.01680672	0.02521008	0.01680672	0.01680672	0.03361345	0.01680672	0.01680672	0.0	0.02521008
0.0	0.00840336	0.02521008	0.01680672	0.03361345	0.00840336	0.0	0.01680672	0.03361345	0.01680672	0.01680672	0.01680672	0.01680672	0.00840336	0.00840336	0.01680672	0.00840336	0.01680672	0.00840336	0.01680672	0.00840336	0.0	0.0	0.03361345	0.0	0.0	0.0	0.00840336	0.01680672	0.01680672	0.05042017	0.05042017	0.02521008	0.02521008	0.03361345	0.00840336	0.0	0.00840336	0.00840336	0.05882353	0.04201681	0.0	0.00840336	0.0	0.00840336	0.00840336	0.00840336	0.0	0.01680672	0.0	0.01680672	0.00840336	0.00840336	0.02521008	0.0	0.02521008	0.01680672	0.05882353	0.02521008	0.0	0.0	0.02521008	0.04201681	0.00840336
0.0	0.0	0.00840336	0.01680672	0.02521008	0.0	0.0	0.00840336	0.0	0.0	0.0	0.00840336	0.05042017	0.00840336	0.06722689	0.00840336	0.0	0.00840336	0.0	0.05042017	0.0	0.0	0.0	0.0	0.0	0.0	0.00840336	0.0	0.00840336	0.00840336	0.0	0.00840336	0.0	0.00840336	0.0	0.0	0.01680672	0.0	0.00840336	0.0	0.00840336	0.0	0.0	0.01680672	0.05042017	0.0	0.13445378	0.00840336	0.02521008	0.01680672	0.0	0.07563025	0.01680672	0.0	0.0	0.01680672	0.0	0.02521008	0.01680672	0.16806723	0.00840336	0.01680672	0.00840336	0.05882353
0.01041667	0.03125	0.02083333	0.01041667	0.04166667	0.01041667	0.0	0.0	0.0625	0.02083333	0.05208333	0.02083333	0.0	0.01041667	0.01041667	0.0	0.02083333	0.02083333	0.07291667	0.0	0.02083333	0.01041667	0.0	0.02083333	0.01041667	0.0	0.0	0.0	0.01041667	0.03125	0.03125	0.0	0.04166667	0.0	0.05208333	0.01041667	0.03125	0.03125	0.0	0.01041667	0.01041667	0.04166667	0.01041667	0.0	0.0	0.01041667	0.01041667	0.02083333	0.0	0.0	0.02083333	0.0	0.02083333	0.0	0.01041667	0.04166667	0.02083333	0.01041667	0.0	0.02083333	0.0	0.02083333	0.0	0.0
0.02469136	0.01234568	0.02469136	0.03703704	0.02469136	0.01234568	0.0	0.02469136	0.01234568	0.01234568	0.03703704	0.0	0.04938272	0.02469136	0.01234568	0.02469136	0.02469136	0.01234568	0.01234568	0.01234568	0.0	0.0	0.0	0.01234568	0.0	0.0	0.0	0.0	0.02469136	0.0	0.01234568	0.03703704	0.02469136	0.01234568	0.0	0.01234568	0.0	0.0	0.0	0.01234568	0.01234568	0.0	0.02469136	0.02469136	0.02469136	0.01234568	0.0	0.02469136	0.02469136	0.02469136	0.02469136	0.04938272	0.03703704	0.0	0.0	0.02469136	0.02469136	0.0	0.0	0.02469136	0.02469136	0.02469136	0.02469136	0.02469136
0.02564103	0.00854701	0.03418803	0.03418803	0.0	0.0	0.0	0.00854701	0.02564103	0.03418803	0.01709402	0.0	0.0	0.01709402	0.02564103	0.02564103	0.02564103	0.0	0.01709402	0.01709402	0.02564103	0.0	0.0	0.01709402	0.00854701	0.0	0.0	0.00854701	0.00854701	0.03418803	0.03418803	0.02564103	0.03418803	0.0	0.00854701	0.01709402	0.02564103	0.02564103	0.00854701	0.05128205	0.0	0.02564103	0.00854701	0.00854701	0.0	0.00854701	0.00854701	0.00854701	0.01709402	0.0	0.00854701	0.0	0.01709402	0.01709402	0.00854701	0.02564103	0.02564103	0.05128205	0.01709402	0.00854701	0.01709402	0.00854701	0.03418803	0.02564103
0.02272727	0.01515152	0.01515152	0.01515152	0.03030303	0.00757576	0.0	0.03030303	0.00757576	0.00757576	0.03030303	0.00757576	0.00757576	0.02272727	0.00757576	0.00757576	0.01515152	0.0530303	0.02272727	0.00757576	0.02272727	0.00757576	0.00757576	0.01515152	0.0	0.00757576	0.01515152	0.0	0.00757576	0.03787879	0.00757576	0.03787879	0.00757576	0.0	0.00757576	0.01515152	0.03787879	0.01515152	0.00757576	0.00757576	0.00757576	0.04545455	0.00757576	0.01515152	0.0	0.0	0.03030303	0.00757576	0.02272727	0.0	0.00757576	0.00757576	0.00757576	0.02272727	0.00757576	0.03787879	0.01515152	0.00757576	0.02272727	0.01515152	0.02272727	0.01515152	0.01515152	0.06060606
0.03053435	0.0	0.03053435	0.01526718	0.01526718	0.00763359	0.0	0.01526718	0.02290076	0.00763359	0.03053435	0.02290076	0.00763359	0.01526718	0.01526718	0.01526718	0.0	0.03053435	0.03816794	0.00763359	0.03053435	0.01526718	0.00763359	0.0	0.0	0.00763359	0.00763359	0.00763359	0.01526718	0.0	0.02290076	0.02290076	0.02290076	0.00763359	0.02290076	0.00763359	0.01526718	0.02290076	0.01526718	0.03816794	0.01526718	0.03816794	0.03816794	0.01526718	0.00763359	0.0	0.03816794	0.0	0.02290076	0.0	0.0	0.02290076	0.01526718	0.00763359	0.0	0.00763359	0.02290076	0.03816794	0.02290076	0.0	0.01526718	0.01526718	0.00763359	0.03053435
0.00769231	0.0	0.00769231	0.00769231	0.01538462	0.00769231	0.0	0.00769231	0.01538462	0.03846154	0.00769231	0.02307692	0.01538462	0.00769231	0.03076923	0.0	0.00769231	0.00769231	0.03076923	0.01538462	0.00769231	0.00769231	0.01538462	0.03076923	0.01538462	0.03076923	0.02307692	0.0	0.0	0.01538462	0.00769231	0.03076923	0.00769231	0.0	0.03846154	0.00769231	0.03076923	0.02307692	0.03846154	0.00769231	0.00769231	0.00769231	0.00769231	0.03076923	0.01538462	0.0	0.03076923	0.03076923	0.0	0.02307692	0.00769231	0.02307692	0.00769231	0.02307692	0.01538462	0.00769231	0.01538462	0.02307692	0.01538462	0.02307692	0.02307692	0.03076923	0.00769231	0.03076923
0.0	0.01904762	0.00952381	0.01904762	0.01904762	0.01904762	0.0	0.02857143	0.01904762	0.00952381	0.01904762	0.0	0.03809524	0.01904762	0.03809524	0.0	0.0	0.01904762	0.0	0.05714286	0.01904762	0.00952381	0.0	0.01904762	0.0	0.0	0.0	0.0	0.01904762	0.01904762	0.04761905	0.01904762	0.02857143	0.0	0.01904762	0.0	0.01904762	0.0	0.0	0.01904762	0.00952381	0.0	0.0	0.02857143	0.0	0.02857143	0.0	0.02857143	0.01904762	0.02857143	0.00952381	0.01904762	0.01904762	0.01904762	0.0	0.03809524	0.01904762	0.03809524	0.01904762	0.02857143	0.01904762	0.00952381	0.01904762	0.02857143
0.03225806	0.00806452	0.00806452	0.01612903	0.0	0.02419355	0.0	0.03225806	0.00806452	0.00806452	0.01612903	0.00806452	0.0	0.0	0.01612903	0.01612903	0.01612903	0.02419355	0.00806452	0.00806452	0.01612903	0.01612903	0.01612903	0.0483871	0.00806452	0.00806452	0.0	0.0	0.01612903	0.0483871	0.06451613	0.01612903	0.00806452	0.01612903	0.00806452	0.00806452	0.01612903	0.04032258	0.00806452	0.03225806	0.01612903	0.04032258	0.00806452	0.0	0.01612903	0.00806452	0.01612903	0.0	0.00806452	0.00806452	0.01612903	0.0	0.02419355	0.01612903	0.0	0.03225806	0.00806452	0.04032258	0.03225806	0.03225806	0.0	0.01612903	0.01612903	0.0
0.00775194	0.00775194	0.01550388	0.00775194	0.0	0.0	0.0	0.00775194	0.01550388	0.02325581	0.02325581	0.03875969	0.0	0.00775194	0.03100775	0.02325581	0.01550388	0.0	0.01550388	0.01550388	0.02325581	0.0	0.0	0.02325581	0.0	0.0	0.0	0.0	0.01550388	0.02325581	0.03100775	0.02325581	0.0	0.0	0.04651163	0.00775194	0.00775194	0.00775194	0.0	0.04651163	0.01550388	0.00775194	0.0	0.00775194	0.02325581	0.00775194	0.01550388	0.03100775	0.00775194	0.0	0.02325581	0.03100775	0.01550388	0.03875969	0.0	0.01550388	0.02325581	0.03100775	0.00775194	0.03100775	0.03100775	0.03100775	0.01550388	0.07751938
0.07438017	0.01652893	0.00826446	0.03305785	0.00826446	0.02479339	0.0	0.01652893	0.01652893	0.02479339	0.00826446	0.00826446	0.01652893	0.01652893	0.01652893	0.0	0.02479339	0.00826446	0.02479339	0.00826446	0.01652893	0.01652893	0.02479339	0.01652893	0.00826446	0.01652893	0.00826446	0.01652893	0.00826446	0.00826446	0.02479339	0.0	0.03305785	0.00826446	0.01652893	0.00826446	0.00826446	0.03305785	0.01652893	0.00826446	0.03305785	0.01652893	0.08264463	0.02479339	0.0	0.01652893	0.03305785	0.0	0.00826446	0.00826446	0.00826446	0.0	0.03305785	0.0	0.00826446	0.0	0.00826446	0.00826446	0.05785124	0.0	0.0	0.0	0.0	0.0
0.03149606	0.01574803	0.03937008	0.01574803	0.0	0.02362205	0.0	0.01574803	0.00787402	0.02362205	0.03149606	0.03149606	0.00787402	0.00787402	0.00787402	0.03149606	0.01574803	0.00787402	0.01574803	0.0	0.01574803	0.03149606	0.00787402	0.03937008	0.00787402	0.0	0.0	0.0	0.03149606	0.01574803	0.02362205	0.01574803	0.03937008	0.01574803	0.02362205	0.00787402	0.00787402	0.02362205	0.0	0.00787402	0.02362205	0.00787402	0.00787402	0.00787402	0.0	0.00787402	0.03149606	0.00787402	0.01574803	0.0	0.01574803	0.03937008	0.01574803	0.01574803	0.0	0.01574803	0.04724409	0.00787402	0.00787402	0.00787402	0.03149606	0.01574803	0.00787402	0.01574803
0.09565217	0.02608696	0.03478261	0.0173913	0.00869565	0.0173913	0.00869565	0.0173913	0.0173913	0.00869565	0.0173913	0.00869565	0.0	0.00869565	0.02608696	0.00869565	0.03478261	0.00869565	0.00869565	0.00869565	0.03478261	0.03478261	0.0	0.0	0.0173913	0.00869565	0.0173913	0.0	0.0	0.03478261	0.0173913	0.00869565	0.04347826	0.0173913	0.00869565	0.0173913	0.00869565	0.0173913	0.0173913	0.00869565	0.0	0.0173913	0.00869565	0.0173913	0.0	0.00869565	0.04347826	0.00869565	0.0	0.0	0.0	0.0	0.00869565	0.0	0.0173913	0.03478261	0.05217391	0.0173913	0.0	0.03478261	0.0	0.00869565	0.0173913	0.00869565
0.03738318	0.00934579	0.01869159	0.01869159	0.01869159	0.00934579	0.0	0.00934579	0.01869159	0.0	0.01869159	0.03738318	0.03738318	0.00934579	0.05607477	0.00934579	0.0	0.00934579	0.01869159	0.03738318	0.01869159	0.0	0.0	0.00934579	0.0	0.0	0.0	0.0	0.0	0.01869159	0.01869159	0.00934579	0.02803738	0.0	0.01869159	0.00934579	0.00934579	0.0	0.0	0.00934579	0.00934579	0.0	0.01869159	0.00934579	0.03738318	0.00934579	0.01869159	0.02803738	0.01869159	0.01869159	0.01869159	0.04672897	0.01869159	0.01869159	0.0	0.01869159	0.02803738	0.01869159	0.00934579	0.04672897	0.02803738	0.00934579	0.00934579	0.03738318
0.0	0.0	0.01709402	0.00854701	0.0	0.0	0.00854701	0.0	0.00854701	0.03418803	0.01709402	0.01709402	0.0	0.00854701	0.01709402	0.0	0.00854701	0.0	0.05128205	0.00854701	0.00854701	0.01709402	0.01709402	0.02564103	0.00854701	0.02564103	0.00854701	0.00854701	0.0	0.01709402	0.02564103	0.05128205	0.01709402	0.00854701	0.00854701	0.01709402	0.02564103	0.03418803	0.0	0.04273504	0.02564103	0.03418803	0.01709402	0.02564103	0.0	0.03418803	0.00854701	0.01709402	0.0	0.0	0.0	0.0	0.03418803	0.01709402	0.02564103	0.01709402	0.00854701	0.00854701	0.05982906	0.00854701	0.0	0.03418803	0.03418803	0.01709402
0.02521008	0.02521008	0.00840336	0.02521008	0.01680672	0.0	0.0	0.02521008	0.00840336	0.01680672	0.03361345	0.01680672	0.05042017	0.00840336	0.01680672	0.02521008	0.03361345	0.01680672	0.01680672	0.00840336	0.01680672	0.00840336	0.0	0.00840336	0.0	0.0	0.0	0.0	0.00840336	0.00840336	0.03361345	0.00840336	0.01680672	0.0	0.03361345	0.02521008	0.00840336	0.00840336	0.0	0.01680672	0.02521008	0.01680672	0.00840336	0.00840336	0.00840336	0.02521008	0.02521008	0.0	0.00840336	0.0	0.01680672	0.04201681	0.03361345	0.01680672	0.0	0.00840336	0.04201681	0.00840336	0.01680672	0.03361345	0.0	0.01680672	0.02521008	0.03361345
0.00813008	0.00813008	0.00813008	0.01626016	0.02439024	0.0	0.0	0.00813008	0.04065041	0.02439024	0.01626016	0.02439024	0.0	0.03252033	0.02439024	0.00813008	0.02439024	0.00813008	0.04878049	0.00813008	0.00813008	0.0	0.00813008	0.01626016	0.00813008	0.00813008	0.0	0.0	0.00813008	0.00813008	0.03252033	0.03252033	0.0	0.01626016	0.04878049	0.03252033	0.04065041	0.00813008	0.0	0.00813008	0.03252033	0.00813008	0.0	0.01626016	0.0	0.02439024	0.01626016	0.00813008	0.00813008	0.0	0.0	0.00813008	0.01626016	0.02439024	0.00813008	0.04065041	0.02439024	0.01626016	0.04065041	0.00813008	0.00813008	0.02439024	0.01626016	0.03252033
0.02380952	0.01587302	0.00793651	0.00793651	0.02380952	0.0	0.0	0.03174603	0.0	0.01587302	0.02380952	0.04761905	0.00793651	0.0	0.01587302	0.0	0.0	0.01587302	0.03174603	0.01587302	0.00793651	0.0	0.0	0.00793651	0.0	0.0	0.0	0.0	0.02380952	0.02380952	0.01587302	0.03174603	0.01587302	0.00793651	0.00793651	0.0	0.01587302	0.00793651	0.0	0.02380952	0.00793651	0.00793651	0.00793651	0.03174603	0.02380952	0.00793651	0.04761905	0.03968254	0.01587302	0.01587302	0.03968254	0.0	0.01587302	0.01587302	0.0	0.03174603	0.02380952	0.01587302	0.02380952	0.03968254	0.01587302	0.03174603	0.02380952	0.03968254
