8.6433,8.6433,3.4573,8.0671,5.186,8.0671,4.0336,4.6098,8.6433,4.0336,3.4573,0.5762,0.5762,0.5762,1.1524,0.5762,0.5762,0,0.5762,0.5762,0.5762,1.1524,0,1.7287,0,3.4573,0.5762,0.5762,0,0.5762,0.5762,0,0.5762,0,0,0,0,1.1524,0.5762,0.5762,0,1.7287,0.5762,1.1524,0.5762,0,0,0,3.4573,0.5762,1.1524,0,0,0,1.1524,0.5762,0.5762,1.1524,0,0,1.1524,2.8811,0,0,0,1.1524,0,0.5762,1.7287,0.5762,0.5762,0.5762,0.5762,0.5762,0,0.5762,0.5762,0,0.5762,0,0,0,0.5762,0,2.3049,0.5762,0.5762,0.5762,0,0,0.5762,0,0,3.4573,0,1.1524,1.1524,0.5762,1.1524,0.5762,0.5762,1.7287,0,0.5762,0,0,0,0,0.5762,0.5762,0.0962,0.1579,0.1696
8.0534,5.3689,3.2214,10.201,4.2952,10.201,3.2214,4.8321,5.3689,3.2214,1.0738,0,1.0738,1.0738,1.0738,2.1476,0,1.0738,0,0.5369,0,0,0,1.0738,0,1.6107,1.0738,0,1.0738,0.5369,1.6107,0,0,0,0,0.5369,0.5369,0.5369,0,0,1.6107,1.0738,0.5369,3.7583,0,0,0,0.5369,1.6107,1.0738,1.6107,0.5369,0.5369,0,0.5369,0.5369,0.5369,0,0,0,1.0738,1.0738,0.5369,2.1476,0,3.2214,0,0.5369,1.0738,0.5369,0.5369,0.5369,0,0.5369,0,1.0738,0,0,0.5369,0,0.5369,0.5369,0,0,1.6107,0,0,2.1476,0,0,0,0,0.5369,1.6107,0.5369,1.0738,1.0738,0,0,0.5369,0,1.6107,0,0,0,0,0,0,1.0738,0,0.1149,0.1626,0.1856
9.7656,15.6249,6.5104,9.7656,3.2552,9.7656,2.6041,7.1614,15.6249,2.6041,2.6041,0.651,1.3021,0,2.6041,0.651,0,1.3021,0.651,0,0,1.9531,0.651,1.9531,0,0.651,0.651,0,9.1145,0.651,1.9531,0.651,1.9531,0,0,0,0,1.9531,0,0,1.3021,5.2083,0.651,0,0,0,0.651,0,0.651,1.3021,0.651,0,0,0,0,0.651,0,1.9531,0,0,0,1.9531,0.651,3.9062,0,0,0,0,1.9531,0.651,0,0,0,0.651,0,1.3021,0,0,0.651,0,1.9531,0,1.3021,0.651,0.651,0,0.651,1.9531,0,0,1.3021,3.9062,0,2.6041,0,5.8593,0.651,0,1.3021,0,0,1.3021,0,0,0,0.651,0,0,0.651,0,0.0822,0.1187,0.1481
12.9333,13.58,7.1133,6.4667,3.2333,6.4667,3.88,8.4067,13.58,3.88,2.5867,0.6467,3.88,0.6467,0.6467,0,0,3.2333,1.2933,0,0.6467,1.94,1.2933,2.5867,0,0.6467,0,1.94,2.5867,1.94,3.88,0.6467,0,0,0.6467,0,0.6467,0.6467,0.6467,0,0,5.82,0,0,0,0,0,0,0.6467,0,1.2933,0,0.6467,0,0.6467,0,0,0.6467,0,0,0.6467,0.6467,0,1.2933,0,0,0,0,2.5867,1.2933,0,0.6467,0,1.2933,0,0,0,0,1.94,0,3.2333,0,0,0,0.6467,0,0.6467,1.2933,1.94,0,0.6467,0.6467,0,0.6467,0.6467,5.82,2.5867,0.6467,1.2933,0.6467,0,2.5867,0.6467,0,0,0,0,0,0.6467,0,0.0806,0.1186,0.1541
5.164,15.4919,5.8095,10.3279,3.2275,10.3279,1.9365,8.3914,15.4919,1.9365,0,0.6455,0,0.6455,0.6455,0,0,3.2275,0,0,0,0,1.291,5.8095,0,0,0,1.291,5.8095,1.291,0.6455,0.6455,1.291,0.6455,0.6455,0,0,1.291,0,0,0,7.7459,0.6455,0,0,0.6455,0,1.291,0,0,1.291,0,0.6455,0,1.291,0,0,0,0,0,0,0,0.6455,2.582,0,0,0,0.6455,5.8095,0.6455,0,0,0,0.6455,0,0,0,0,1.291,0,1.9365,0,0.6455,0,0.6455,1.9365,0.6455,0.6455,1.9365,0,1.291,5.164,0,0,0,7.7459,1.291,0,0,0,0,1.291,0,0,0,0,0,0,0.6455,0,0.1044,0.1107,0.1395
12.8278,19.9543,5.7012,7.1265,1.4253,7.1265,1.4253,9.9772,19.9543,1.4253,2.8506,0.7127,0.7127,0,0.7127,0,0.7127,4.2759,2.138,0,0,4.2759,2.138,7.1265,0,0.7127,0,0.7127,4.2759,0.7127,2.138,0.7127,1.4253,0,0.7127,0,0,0.7127,0,0,0,6.4139,0,0,0,0,0,0,0.7127,0,0.7127,0,0,0,0,0,0,0.7127,0,0,0,0,0,0,0,0,0,0,7.1265,0,0,0.7127,0,0,0,0,0,0,0.7127,0,5.7012,0,0.7127,0,0,0,0,2.138,1.4253,0,1.4253,5.7012,0.7127,0,0,6.4139,0.7127,0.7127,3.5633,0.7127,0,1.4253,0,0,0,0,0,0,0,0,0.0636,0.0998,0.124
6.911,4.9364,5.4301,12.8347,3.9492,12.8347,0.9873,5.4301,4.9364,0.9873,0.9873,0.9873,0.9873,0.4936,1.4809,1.4809,0,0.4936,0,0,0.4936,0,0,1.9746,0,1.9746,0,0.4936,0,0,0.9873,0,0.9873,1.4809,0,0,0,1.4809,0.4936,0,0.9873,2.4682,1.9746,2.4682,0.9873,0,0,0.9873,2.4682,0.4936,0.9873,0,0.9873,0,0,0.4936,0,0.9873,0,0,0.9873,1.4809,0.4936,2.9619,0.9873,2.4682,0.4936,0.4936,1.9746,0.4936,0,0,0,0.4936,0,0.4936,0,0,0,0,0.4936,0,0,0.4936,0.4936,2.9619,0.4936,0.4936,0,0,0.4936,0,0,1.9746,0,2.4682,0,0,0,0,0,0,0,0.4936,0,0.4936,0,0,0,0,0.1518,0.1837,0.1709
2.7855,13.9276,0,4.1783,9.7493,4.1783,13.2312,9.7493,13.9276,13.2312,0,0.6964,0,0,0.6964,0,0.6964,0.6964,0,0,0,0,0,2.0891,0,0,0,0,4.1783,7.6602,0,0,0,0,0,0,0,0,0,0,0,4.1783,0,0,0,0,0,0,0,0,2.0891,0,0,0,0,0,0,5.571,0,2.0891,0,0,0,0,0,0,0,0,2.0891,2.0891,0,0,0,2.0891,0,0,0,2.0891,7.6602,1.3928,0.6964,0,0,0,6.2674,0,1.3928,0.6964,0,0,0,1.3928,0,0,1.3928,4.1783,6.9638,0,0,0,0,6.9638,0,0,1.3928,0,4.1783,0.6964,0,0,0.0622,0.0958,0.1457
10.6627,11.8475,8.8856,11.2551,1.7771,11.2551,1.1847,1.1847,11.8475,1.1847,4.1466,0,2.3695,0.5924,0.5924,1.7771,0,0,1.1847,0,2.3695,0,0.5924,1.1847,1.1847,4.1466,0,0,2.3695,0,2.9619,1.1847,1.1847,1.1847,0,0,0,1.1847,1.1847,0,0,2.3695,1.7771,2.3695,0,0,0,0,4.1466,0.5924,0,0,1.1847,0.5924,0,0,0,0,0,0,0.5924,1.7771,0.5924,3.5542,0,2.3695,0,0,2.3695,0,0,0.5924,0,0,0,0.5924,0,0,0,0,0,0,1.1847,0,0,0,0,0,0,0,0.5924,4.739,0,1.7771,0,2.3695,1.1847,0,0,0.5924,0,1.1847,0,0,0,0,0,0,0,0,0.1055,0.1381,0.164
1.8118,16.9102,4.2276,9.0591,2.4157,9.0591,1.8118,9.0591,16.9102,1.8118,0,0,0,0.6039,0,0.6039,0,0.6039,0,0,0.6039,7.8512,1.8118,1.8118,0.6039,1.8118,0,1.2079,1.2079,0,0,1.2079,0,0.6039,0,0,0.6039,0,1.8118,0,0,4.8315,0,1.2079,0,0,0,0.6039,1.8118,0,0,0,0,0,0,0,0,1.8118,0,0.6039,0.6039,1.2079,1.2079,1.2079,0,1.8118,0,1.2079,1.2079,0.6039,0,0.6039,0,0.6039,0,0,0,0,0.6039,0,0.6039,0.6039,0.6039,1.2079,1.8118,0,0.6039,1.8118,1.8118,0,0,0,0,1.2079,0,4.8315,0.6039,1.2079,8.4551,0.6039,0,0.6039,0.6039,0,0,0,0,0.6039,0,0,0.1107,0.1502,0.1351
5.5598,9.4517,5.5598,12.2317,3.3359,12.2317,1.112,7.2278,9.4517,1.112,0.556,0,0.556,1.112,0,1.112,0,1.668,0.556,0,1.112,0,0.556,4.4479,0.556,0.556,0.556,0.556,1.112,0,0.556,0,0,0.556,0.556,1.112,0,1.112,1.668,0,0.556,4.4479,1.112,3.8919,0.556,0,0,0.556,0.556,0.556,1.112,0,0,0,0,1.112,0,0,0.556,0,0.556,1.668,1.112,0.556,0,3.3359,0,1.668,3.3359,0,0,0.556,0,0,0,0.556,0,0,0,0,0.556,0,1.112,0,1.668,1.112,0,1.668,1.112,0,0.556,2.2239,0.556,1.668,0,3.3359,0.556,0,0,0.556,0,0.556,0,0,0,0,0,0,0.556,0,0.1408,0.143,0.1602
8.1285,8.7092,6.3867,9.8704,4.6449,9.8704,2.9031,8.1285,8.7092,2.9031,1.1612,0.5806,2.3224,1.1612,0.5806,0,0.5806,1.7418,0,0,0,1.7418,0.5806,0,0.5806,2.9031,1.1612,0.5806,0.5806,0.5806,1.7418,0,0.5806,0,0,0,0,2.3224,1.1612,0.5806,0.5806,1.1612,1.1612,1.1612,0,0,0.5806,1.7418,2.9031,0.5806,1.1612,0,0.5806,0.5806,1.1612,0,0,0,0.5806,0,1.1612,2.9031,0,3.4837,0,1.7418,0,0,0,0.5806,0.5806,0.5806,0,0.5806,0,0.5806,0,0.5806,0,0,1.1612,0,1.1612,0,1.1612,2.9031,0,1.1612,0.5806,0,0,1.1612,0,2.9031,0.5806,1.1612,0.5806,0,1.7418,0.5806,0,0.5806,0,0,0.5806,0.5806,0,0,1.1612,0,0.1171,0.1522,0.1501
3.2643,13.0573,1.3057,5.8758,4.5701,5.8758,9.1401,13.7102,13.0573,9.1401,0.6529,0,0,0,0,0,0,2.6115,0,0,0.6529,0.6529,0,2.6115,0,0.6529,0,1.3057,1.9586,5.2229,0,0,0,0,0,0,0,1.3057,0,0,0,4.5701,0,0,0.6529,0,0,0,0.6529,0,0,0,0,0,0.6529,0,0.6529,2.6115,0,0.6529,0,0,0,0,0,0,0,0.6529,3.2643,1.9586,0,0.6529,0,1.9586,0,0,0.6529,0.6529,5.2229,0,1.9586,0.6529,0.6529,1.3057,1.9586,0.6529,1.9586,2.6115,1.3057,0,0,1.3057,0,0,0,4.5701,5.2229,0.6529,0.6529,0.6529,0,5.2229,0.6529,0,1.3057,0,0.6529,0.6529,0,0.6529,0.0903,0.1185,0.1383
10.3753,5.1876,2.5938,9.8565,3.1126,9.8565,1.5563,1.5563,5.1876,1.5563,2.0751,0,1.0375,0.5188,2.5938,2.5938,0.5188,0,1.0375,0,1.0375,0.5188,0,1.0375,0,2.5938,0,0,0,0,1.5563,0,0,0.5188,0,0,0,0.5188,0,0,2.0751,2.0751,0.5188,1.5563,0.5188,0,0,0,2.5938,0.5188,2.0751,0,0,0,0,0.5188,0,0,0,0,0.5188,2.5938,0.5188,2.0751,0,1.5563,0.5188,0,1.0375,1.0375,0,0,0,1.0375,0,0.5188,0,0,0,0,1.0375,0,0.5188,0,0,0,0,0,0,0,0,0,0,2.5938,0,2.0751,0,0,0.5188,0,0,0,0,0.5188,0,0,0.5188,0.5188,0,0,0.1209,0.1589,0.2015
8.4431,9.0925,2.5979,5.1957,3.2473,5.1957,1.2989,8.4431,9.0925,1.2989,1.9484,0,1.2989,0,0.6495,0,0,2.5979,1.2989,0.6495,1.2989,1.9484,0,1.9484,0,1.9484,0.6495,0,1.2989,0,0.6495,0.6495,0,0,0,0,0,1.2989,0,0,0,1.9484,0,0.6495,0,0,0,0,1.9484,0.6495,0.6495,0.6495,0.6495,0,0.6495,0,0,0.6495,0,0,0,1.2989,0,0,0,0.6495,0.6495,0.6495,1.9484,0,0,0,0,0,0.6495,0.6495,0,0,0,0,3.2473,1.2989,0.6495,0,0.6495,0,0,1.9484,0,0,0.6495,1.2989,0,1.9484,0,1.9484,0,1.2989,1.9484,0,0,0,0,0.6495,0,0,0,0,0.6495,0,0.076,0.1219,0.1526
6.5267,10.3339,3.8072,10.8778,2.7195,10.8778,1.6317,5.9828,10.3339,1.6317,1.6317,0.5439,0.5439,0,0.5439,1.0878,0,1.0878,0.5439,0,1.0878,3.2633,0,0,0.5439,2.7195,0,0.5439,2.1756,0,0.5439,0.5439,0.5439,0.5439,0,0.5439,0,0.5439,0.5439,0,1.0878,2.1756,0,1.6317,0,0,0.5439,1.6317,3.2633,0.5439,0.5439,0,0.5439,1.6317,0,0,0,0,0,0,1.0878,1.6317,0.5439,4.3511,1.0878,1.0878,0,1.0878,0,0,0,0.5439,0,0,0,0.5439,0,0,0.5439,0,0,0,1.0878,0.5439,0.5439,2.1756,0,1.0878,0,0.5439,0.5439,0,0.5439,2.1756,0,2.1756,1.0878,0,3.2633,0.5439,0,1.0878,0,0,0,0.5439,0,0,0,0,0.141,0.165,0.15
11.5528,8.5126,10.3367,10.9447,3.6482,10.9447,2.4322,12.1608,8.5126,2.4322,3.0402,1.2161,1.2161,1.8241,1.2161,0,0,1.8241,0.608,0,0.608,1.2161,0.608,1.8241,0,1.8241,1.2161,0,1.2161,0,3.0402,1.2161,1.8241,0,0,0.608,0,3.0402,0.608,0,0.608,3.0402,0.608,1.8241,0,1.2161,0,0,1.8241,1.8241,1.2161,0,0.608,0,0.608,0,0.608,0.608,0,0,0,1.2161,1.8241,2.4322,0.608,1.8241,0.608,0,1.8241,0.608,0,0,0,0.608,0,1.8241,0,0,0,0,1.8241,0.608,2.4322,0,0.608,0.608,0,6.0804,0,0,0.608,0,1.2161,1.8241,0,3.0402,0,0.608,1.2161,0,0,0,0,0.608,0.608,0,0,0,1.2161,0,0.1024,0.1317,0.1578
9.2963,11.7753,3.7185,13.6346,9.2963,13.6346,2.479,4.3383,11.7753,2.479,2.479,0,0,0.6198,3.0988,0,0.6198,1.2395,1.2395,0,0,3.7185,1.2395,1.2395,0.6198,1.8593,1.2395,0,1.2395,0.6198,0.6198,0,0.6198,0,0,1.2395,0,1.2395,0,0,2.479,3.0988,0,3.7185,0,0,0.6198,0.6198,1.8593,1.2395,1.8593,0.6198,1.2395,0,3.0988,0.6198,0,1.2395,0,0,0,2.479,0.6198,4.958,0,3.7185,0,0,1.2395,0.6198,0,0,0,0.6198,0,1.2395,0,0,0.6198,0,1.8593,0.6198,0,0,1.2395,0.6198,0,0,0,0,0,1.2395,0,2.479,0.6198,3.0988,0,0,4.3383,0,0,0,0,0,0.6198,0.6198,0,0,1.2395,0,0.0934,0.1476,0.1392
5.6348,10.0173,8.1391,13.1478,7.513,13.1478,2.5043,10.0173,10.0173,2.5043,0.6261,0,0.6261,0,1.2522,1.8783,0.6261,0.6261,0,0,0,1.2522,0,1.8783,0,1.8783,1.2522,1.2522,2.5043,0,1.2522,0,3.1304,0,1.2522,0,0,1.2522,0.6261,0,1.2522,2.5043,0.6261,1.8783,1.8783,2.5043,0,0.6261,1.8783,0,0.6261,0,1.2522,0.6261,0.6261,1.8783,0,1.8783,0,0.6261,0.6261,2.5043,0,5.0087,0,1.2522,0,0.6261,1.8783,1.2522,0,0.6261,0,1.2522,0.6261,0,0,0,0,0,1.2522,0,1.2522,0,1.8783,1.2522,0,3.7565,0.6261,0,0,2.5043,0,2.5043,0,2.5043,0.6261,0,1.2522,0.6261,0,0.6261,0.6261,0,0,0,0,0,1.2522,0,0.1118,0.1252,0.1369
5.302,10.6041,8.2476,6.4803,2.3565,6.4803,2.9456,7.0694,10.6041,2.9456,0.5891,0,1.7673,0,0.5891,0,0,2.3565,0,0,1.1782,1.1782,1.1782,1.1782,0,1.7673,0.5891,1.1782,1.1782,1.1782,1.1782,1.1782,0.5891,0.5891,0,0,0,1.1782,2.9456,0,0,2.3565,1.1782,0.5891,0,0,0,0,1.7673,0.5891,0,0.5891,1.1782,0,0,0,0,0,0.5891,0,0,1.7673,0.5891,1.1782,0,0.5891,0.5891,0.5891,1.1782,0,0,0.5891,0,0,0,0.5891,0.5891,0,1.1782,0,1.1782,1.1782,0.5891,0.5891,1.7673,1.1782,0,0.5891,0,0,1.1782,0,1.1782,1.7673,0,2.3565,1.1782,1.1782,1.1782,0.5891,0,1.1782,0,0.5891,0,0,0,0,0.5891,0.5891,0.12,0.1509,0.1399
5.4403,7.6165,9.7926,11.9687,2.1761,11.9687,2.7202,6.5284,7.6165,2.7202,2.1761,0.544,1.0881,0,0,0.544,0,0,1.0881,0,0,1.6321,1.0881,1.6321,0,2.1761,0,0,1.0881,0,1.0881,0.544,2.7202,0,0.544,0.544,0,4.3523,0,0,1.0881,1.0881,1.0881,2.7202,0,0,0.544,2.1761,2.1761,1.0881,0,0,0.544,0.544,0.544,0,0,0,0,0,0,2.7202,0.544,3.2642,0,2.7202,0,0,1.0881,1.6321,0,0,0,1.6321,0,1.0881,0,0,0,0,1.0881,0,2.1761,0,0,2.7202,0,0,0.544,0,0,0,0.544,2.1761,1.0881,1.0881,1.0881,0,1.6321,0,0,1.0881,0,0,0,0.544,1.0881,0,0,0,0.1179,0.1509,0.1871
4.5191,11.2977,3.9542,9.603,2.8244,9.603,3.9542,12.9924,11.2977,3.9542,0,1.1298,0,0,0.5649,0,0.5649,1.6947,0,0,0,1.6947,0,0.5649,0,4.5191,1.6947,1.1298,1.1298,0.5649,0.5649,1.1298,1.1298,0.5649,0,0,0,0.5649,0,0,0,1.6947,0,1.6947,0,0,0,1.6947,4.5191,0,0.5649,0.5649,0,0,0,0,0,1.6947,0,0,0,1.6947,0,2.2595,0,2.2595,0,0.5649,0.5649,2.2595,0,1.1298,0,2.2595,0,0,0,0,0.5649,0,2.2595,0.5649,2.2595,0.5649,0.5649,0.5649,1.6947,3.3893,1.1298,0,0.5649,1.1298,0,1.6947,1.6947,1.6947,0,1.1298,2.2595,1.1298,0.5649,0,0.5649,0,0,0.5649,0,1.1298,1.1298,0,0.0921,0.1576,0.1854
17.2482,3.3384,3.3384,12.2407,6.1203,12.2407,4.4511,1.6692,3.3384,4.4511,8.9023,0,1.1128,1.6692,1.6692,0.5564,0,1.6692,0,1.1128,0.5564,0,0,0.5564,0.5564,1.1128,0,0,0,0.5564,1.6692,0,0,0.5564,0,0,0.5564,0,0,0.5564,0.5564,2.2256,0,4.4511,0,1.1128,1.6692,0,1.1128,1.1128,1.6692,0,0.5564,1.1128,1.1128,0.5564,0,0,1.1128,0,1.1128,0.5564,1.1128,0.5564,1.6692,3.8948,1.6692,0,0.5564,1.1128,1.1128,0,0,1.1128,0.5564,1.1128,0,0,0.5564,0,0.5564,0,0.5564,0.5564,0,0,0,0,0,0,0,0,0,0.5564,0,2.2256,0.5564,0,0,0,0.5564,0.5564,0,1.1128,0.5564,1.6692,0,0,0,0,0.125,0.1536,0.1651
